product_id,image_id
6836,147463
6836,146643
6836,110011
6837,89299
6837,146312
6837,90303
6837,84923
6837,85057
6838,147201
6839,87628
6839,90787
6839,87427
6839,109360
6840,108263
6840,87368
6840,110797
6840,88898
6840,88930
6841,85910
6841,145981
6841,111382
6841,87291
6841,89562
6841,89123
6842,85200
6842,145789
6842,88050
6843,87591
6843,90929
6843,110991
6843,86892
6843,88057
6843,110922
6843,89254
6844,89127
6844,145392
6844,145547
6844,146228
6844,147713
6844,87763
6844,147857
6845,149032
6845,145493
6845,89825
6846,108484
6846,109648
6846,146783
6846,90474
6847,148095
6847,145449
6847,109692
6848,88481
6848,109701
6848,147511
6848,88605
6848,87806
6849,88694
6849,145948
6849,85580
6849,87447
6849,87736
6850,149448
6850,145829
6850,87070
6850,87445
6851,146199
6851,87306
6851,145880
6851,145543
6851,145540
6851,89047
6851,108769
6852,108772
6852,109587
6852,87966
6853,89970
6853,146129
6853,145717
6853,89269
6854,147287
6854,88315
6854,90487
6855,88449
6855,147165
6856,84615
6856,87193
6856,90746
6856,86104
6856,85948
6857,84805
6858,90146
6858,86211
6858,90295
6858,109657
6858,149675
6859,145974
6859,148199
6859,87576
6859,86801
6860,145303
6860,84646
6860,85037
6861,87782
6861,149033
6861,146327
6861,145508
6861,149708
6861,89561
6861,88366
6862,86327
6862,109827
6862,145993
6862,109719
6862,148946
6862,110956
6863,88331
6863,88644
6863,90583
6863,86896
6863,109498
6864,90587
6864,109542
6865,109478
6865,89521
6865,85609
6865,109666
6865,146216
6865,88455
6865,88597
6866,85071
6867,88122
6867,149404
6867,88178
6868,88128
6868,86426
6868,111009
6868,88999
6869,87899
6869,85594
6869,86411
6869,147159
6869,90759
6869,89847
6870,90804
6870,89038
6871,87425
6871,89259
6871,86715
6871,145403
6871,86173
6872,85121
6872,148340
6872,87522
6872,110981
6872,149422
6872,150263
6873,87219
6873,146210
6874,87060
6874,111277
6875,84813
6875,88597
6875,84857
6875,150317
6875,89678
6876,89815
6876,108762
6876,86662
6876,88188
6876,149306
6877,89743
6877,108678
6877,146488
6877,87802
6877,89064
6878,88495
6878,111044
6878,88534
6878,146063
6879,145232
6879,85845
6880,86819
6880,148246
6881,146259
6881,149608
6882,89534
6882,147147
6882,89243
6882,90724
6883,84664
6883,90028
6883,146216
6883,109716
6883,87207
6883,85092
6884,84921
6884,86699
6884,147530
6884,87283
6884,145926
6884,149418
6884,109662
6885,111300
6885,109609
6885,89780
6885,108664
6886,148735
6886,87429
6886,111062
6887,89806
6887,109365
6887,89388
6887,147019
6887,145699
6887,90018
6887,148317
6888,145302
6888,147296
6888,89659
6888,86339
6888,87527
6888,88178
6888,90960
6889,85610
6889,149468
6889,85814
6890,108264
6890,148933
6890,146083
6890,146980
6890,85584
6890,90394
6890,145853
6891,90153
6892,146956
6892,88273
6892,148224
6892,108711
6892,109712
6893,148865
6893,148449
6893,88583
6893,89495
6893,84657
6894,148483
6894,84921
6894,149567
6895,86546
6895,85404
6895,108511
6895,85628
6896,89792
6896,89151
6896,148565
6896,148740
6896,86268
6896,85293
6897,90413
6897,90792
6897,147571
6897,149739
6897,111376
6897,89221
6898,147448
6898,89744
6898,145825
6898,108211
6898,86070
6898,147063
6898,86061
6899,146935
6899,88015
6899,86862
6899,85775
6899,108293
6899,146485
6900,87995
6900,89081
6900,146771
6900,148639
6901,108193
6901,85431
6901,148215
6901,86570
6902,87301
6902,85591
6903,148668
6903,111053
6903,85482
6903,90694
6904,145454
6904,90173
6904,146122
6904,109781
6904,147986
6905,147781
6905,88970
6906,86962
6906,86161
6906,87260
6906,109790
6906,87313
6906,146937
6907,84635
6907,147801
6907,90346
6907,90536
6907,87659
6907,110773
6907,148511
6908,147365
6908,87075
6908,145314
6909,147535
6909,148250
6909,145411
6910,88305
6910,147340
6911,111246
6911,149500
6911,87351
6911,111037
6911,147835
6911,146503
6911,147576
6912,148246
6912,108706
6913,148896
6913,90866
6913,148562
6913,89180
6913,147260
6913,89257
6914,90293
6914,89771
6914,145330
6915,85300
6915,86094
6916,85323
6916,89584
6916,86870
6916,87477
6917,90179
6917,111340
6918,90982
6918,146711
6918,87381
6918,149272
6919,148761
6919,110899
6920,147376
6920,146232
6920,108253
6921,89177
6922,150197
6922,87900
6922,87958
6922,89981
6922,147058
6922,110816
6922,150365
6923,84657
6923,87762
6924,146590
6924,145435
6924,86512
6924,86256
6924,84589
6924,84900
6924,85006
6925,88480
6925,149008
6925,85632
6925,85925
6925,90416
6926,89687
6926,145230
6926,109968
6926,84852
6926,87874
6926,145503
6926,90190
6927,87456
6927,90970
6927,88125
6927,146768
6927,148371
6928,89126
6928,109579
6929,88194
6930,147416
6930,89655
6931,149320
6932,149309
6932,85250
6933,90448
6933,86108
6933,148690
6933,84942
6934,149306
6934,89499
6934,89887
6934,149258
6934,88616
6935,147437
6935,85915
6935,149105
6935,149292
6935,88397
6935,147333
6936,147390
6936,86522
6936,147830
6936,145361
6937,149143
6937,109710
6937,85570
6937,89453
6938,110695
6938,147363
6938,89636
6938,147576
6938,110790
6938,110970
6938,110958
6939,149675
6939,148297
6939,87132
6939,87014
6939,147777
6939,148602
6940,85917
6940,90215
6940,148889
6940,85732
6940,110816
6940,89805
6940,109715
6941,110840
6941,146625
6941,147347
6941,108279
6942,88169
6942,87176
6942,145818
6942,145875
6942,148038
6943,148867
6943,149573
6943,109401
6943,148484
6944,110818
6944,89084
6944,148623
6944,88933
6944,87001
6945,148798
6945,86948
6946,108518
6947,111004
6947,148458
6947,88231
6948,90476
6948,149506
6948,146458
6948,109422
6948,146027
6948,109859
6948,88583
6949,88041
6949,109556
6949,87084
6949,87907
6950,149719
6950,89030
6950,84602
6951,85992
6951,148363
6951,87540
6951,87700
6951,90197
6951,145285
6952,88916
6952,86878
6952,147881
6952,84694
6952,111322
6953,148184
6953,85681
6953,88173
6954,110970
6954,148299
6954,89507
6954,149326
6954,88311
6954,90416
6955,109927
6955,90635
6955,148033
6955,86139
6955,145300
6955,109986
6955,149584
6956,110008
6956,108679
6956,85978
6957,90153
6957,88959
6957,146953
6957,111003
6957,145386
6957,145550
6957,108605
6958,87700
6959,87156
6959,149582
6959,150281
6959,88075
6959,147945
6959,147046
6960,87235
6960,149564
6960,146761
6960,147988
6960,149212
6960,90137
6961,146720
6961,89676
6961,148740
6961,89863
6961,90034
6961,147438
6961,87603
6962,145627
6962,145564
6962,88746
6962,85151
6963,86693
6963,89620
6964,109431
6964,145566
6965,88383
6965,90741
6965,150296
6965,148801
6966,85176
6966,149044
6966,109907
6966,89470
6966,88198
6966,90177
6966,88423
6967,145318
6967,85336
6968,90157
6968,84715
6969,145657
6969,85742
6969,86319
6969,149468
6970,149614
6970,85867
6970,87277
6970,87890
6970,110749
6970,148932
6971,149312
6972,109660
6972,148367
6972,111064
6973,89992
6973,84797
6973,90103
6973,89255
6973,148414
6974,148660
6974,148461
6974,86994
6974,85975
6974,109380
6975,87249
6975,86558
6976,148492
6976,89264
6976,87639
6976,147280
6976,90099
6976,85000
6976,146109
6977,147396
6977,88706
6977,109973
6977,84891
6977,85421
6977,90156
6977,110883
6978,88334
6978,89285
6978,148350
6978,88952
6978,146043
6979,89833
6979,85285
6979,85727
6979,146673
6979,85441
6980,146832
6980,87719
6980,150339
6980,148929
6980,109698
6981,109528
6981,109938
6982,90051
6983,148158
6983,87632
6983,149533
6984,87356
6984,84747
6984,109664
6984,90900
6984,147506
6985,149341
6985,147432
6985,89635
6985,146824
6985,108209
6985,84740
6986,145997
6986,150161
6986,89716
6986,149493
6986,147774
6986,146339
6987,110706
6988,147056
6988,90700
6988,145699
6988,87928
6988,85856
6988,89230
6989,109996
6989,89508
6989,89287
6989,146350
6989,88671
6990,145548
6990,90063
6990,146911
6990,146296
6990,89798
6990,109873
6990,145492
6991,146347
6991,146140
6991,109670
6991,146962
6991,86788
6991,90758
6991,148456
6992,145975
6993,147967
6993,88392
6993,147409
6993,148950
6994,89176
6994,146915
6995,90533
6995,89496
6995,84754
6995,87758
6995,148601
6995,109720
6996,147815
6996,111374
6997,88417
6997,85102
6997,150175
6997,87636
6997,149601
6998,146396
6999,85576
6999,147002
7000,110850
7000,90084
7000,86294
7000,85797
7000,85516
7001,150147
7001,88228
7001,85056
7001,87110
7001,84899
7002,108491
7002,149147
7002,147658
7002,88473
7002,90335
7002,108601
7002,109423
7003,147321
7003,109583
7003,90041
7003,148672
7003,88026
7003,108525
7004,150361
7004,146768
7004,90776
7004,146159
7004,147788
7005,147092
7005,145723
7006,85248
7006,148976
7006,147879
7007,88051
7008,149569
7008,87595
7008,111037
7009,90204
7009,88178
7009,85361
7009,147927
7010,109425
7010,87671
7011,149137
7011,86541
7011,88305
7012,109652
7012,85124
7012,109758
7013,86903
7013,86139
7013,149373
7014,86043
7014,148626
7014,85138
7014,108664
7014,86047
7014,110872
7014,111067
7015,147847
7016,147272
7016,89066
7016,147704
7016,109943
7017,110886
7017,88334
7017,145721
7017,89865
7017,108161
7017,108398
7018,149440
7018,111024
7018,148335
7018,145265
7019,90039
7019,89992
7019,86582
7019,148350
7019,84523
7019,110784
7020,88207
7020,147178
7020,85885
7020,86646
7020,150287
7021,87866
7022,145602
7023,84966
7023,145360
7023,90932
7024,108399
7024,90690
7024,85427
7024,148400
7025,90769
7025,90834
7025,148171
7026,146778
7026,109697
7026,110912
7027,109607
7027,147507
7027,88783
7028,149469
7028,86118
7028,148161
7028,145810
7029,148899
7029,84733
7029,85947
7029,149257
7030,147611
7030,86104
7030,84660
7030,87246
7030,146535
7030,147400
7031,85557
7031,110951
7031,87917
7031,145856
7032,108673
7032,109618
7032,148404
7032,146278
7032,145292
7032,86417
7032,87967
7033,109622
7034,89916
7034,110906
7034,86508
7034,108305
7035,146667
7035,145295
7035,86294
7035,87980
7035,110893
7035,150246
7036,149037
7036,88082
7037,110797
7037,108447
7037,85323
7037,109808
7037,145933
7037,90476
7038,84974
7038,88676
7038,109935
7038,86691
7038,87934
7038,90766
7039,150319
7040,86466
7041,147080
7041,85633
7041,145466
7041,147867
7041,84558
7041,146792
7041,90446
7042,88892
7042,111141
7042,146886
7042,150190
7042,108289
7042,87156
7043,86186
7043,86877
7043,87017
7043,90085
7043,146751
7044,88957
7045,145510
7045,84502
7045,108167
7045,89503
7045,88189
7046,88187
7046,88235
7046,89108
7047,89052
7047,87677
7047,147700
7047,108309
7047,149716
7047,90451
7048,150286
7048,85197
7048,146039
7048,84476
7048,109527
7048,145566
7048,110918
7049,146139
7049,86558
7049,85615
7050,146489
7050,88410
7050,109564
7050,87986
7050,89716
7050,145627
7051,85668
7051,90980
7051,89913
7051,84529
7051,89120
7051,90234
7051,90788
7052,89226
7052,88389
7052,89161
7053,86811
7053,90090
7053,147713
7053,90382
7053,90937
7053,89843
7053,89477
7054,147006
7054,86911
7054,150162
7055,87248
7055,111251
7055,88911
7055,90120
7055,145543
7055,87737
7055,90094
7056,89651
7056,86243
7056,111078
7056,89512
7056,147657
7056,146911
7056,147379
7057,108474
7057,90927
7057,84811
7057,146209
7058,84519
7059,88676
7059,87747
7060,146981
7060,150372
7060,89368
7060,145719
7060,86695
7060,145449
7061,147114
7061,85422
7061,148130
7062,110805
7062,111047
7063,90442
7063,86317
7063,89697
7064,109914
7065,109776
7065,109561
7065,109645
7065,149115
7066,149294
7067,111371
7067,86273
7067,88935
7067,88704
7067,145256
7067,148083
7067,85372
7068,146274
7068,86856
7068,149121
7068,90177
7068,145613
7068,147554
7069,88031
7069,85509
7069,150362
7070,145523
7071,89770
7072,89118
7072,150298
7072,148265
7072,145888
7072,149270
7072,146698
7073,85553
7073,109980
7073,88112
7073,88241
7074,84887
7074,146861
7074,86717
7074,87369
7075,86296
7075,109703
7075,89310
7076,111287
7076,89936
7077,147121
7077,109702
7078,90769
7078,85535
7078,146709
7078,90585
7078,87768
7078,88348
7078,149610
7079,147547
7079,146689
7079,146615
7079,148069
7080,108425
7080,148488
7080,89277
7081,86116
7081,109596
7081,110758
7082,90386
7082,149458
7082,146271
7082,86046
7082,149256
7083,85233
7083,89156
7083,85411
7084,88730
7084,147292
7084,86310
7084,89996
7085,108765
7085,108196
7085,145861
7085,85297
7085,145583
7086,111030
7086,108824
7086,87385
7086,149093
7086,85232
7087,88288
7087,111247
7087,90644
7087,85307
7087,84841
7088,90935
7088,148224
7088,86692
7088,89451
7088,148004
7089,148438
7089,148883
7089,90210
7089,110817
7089,150210
7089,149234
7090,87173
7090,146472
7090,85009
7091,89467
7091,146556
7091,89846
7091,90292
7091,84934
7091,108795
7091,109676
7092,85459
7093,147994
7093,111014
7093,148080
7093,149237
7093,146278
7093,148385
7094,147526
7094,147008
7094,85622
7094,148904
7094,84540
7094,146302
7094,108363
7095,147051
7095,90871
7095,146163
7095,147251
7095,145883
7096,86545
7096,109656
7097,87439
7098,148981
7098,150266
7098,149092
7098,147334
7098,145836
7099,88603
7099,85967
7099,150308
7099,109364
7099,147908
7099,146530
7100,87244
7100,90457
7100,87339
7100,147469
7101,108439
7101,87566
7102,108740
7102,88421
7102,87674
7102,146816
7102,88083
7102,147056
7102,109636
7103,86933
7103,109482
7103,149531
7103,84515
7103,87144
7103,109489
7103,108178
7104,88354
7104,109607
7104,146677
7104,147016
7104,88990
7104,149097
7104,87374
7105,145518
7105,86946
7106,89944
7106,148616
7107,86098
7108,146706
7108,90906
7108,145640
7108,90520
7108,88014
7108,147714
7108,145269
7109,87762
7109,85375
7109,86977
7109,89196
7109,86920
7109,110764
7109,145309
7110,145806
7110,86859
7110,88454
7110,109890
7110,84908
7111,146931
7111,145888
7111,146591
7112,108269
7112,109440
7112,150323
7113,110927
7113,148170
7113,148061
7114,86210
7114,148899
7115,84522
7115,89105
7115,84798
7115,85724
7115,149271
7115,90725
7116,87698
7116,89799
7116,90109
7116,148404
7117,147198
7117,110722
7118,109450
7118,148283
7119,87378
7119,90399
7119,150372
7119,88779
7119,88245
7119,148660
7120,90896
7120,88898
7120,110753
7120,109833
7121,84796
7121,147541
7121,87578
7121,108409
7121,87398
7122,85570
7122,88540
7122,87996
7123,149212
7123,109513
7123,88812
7123,89338
7124,87965
7124,145839
7124,87803
7125,89661
7125,111020
7125,89171
7125,149622
7125,111073
7126,108580
7126,86928
7126,145318
7126,108597
7126,148917
7127,145804
7127,85011
7127,84888
7127,108525
7128,89586
7128,84429
7128,147782
7128,88394
7128,147446
7128,111181
7128,111262
7129,146613
7129,89690
7130,89895
7131,147260
7131,86951
7131,89172
7131,89535
7132,145824
7132,145795
7132,89214
7132,86116
7133,111356
7133,148092
7134,86380
7134,145461
7134,146112
7134,89099
7134,149538
7135,108809
7135,84701
7136,85123
7136,109504
7136,146394
7136,148516
7137,90652
7137,109871
7137,89175
7137,109591
7138,85645
7138,146915
7139,88373
7139,87537
7139,148275
7140,146347
7141,88374
7141,149467
7142,145254
7142,146410
7142,149114
7142,85513
7142,90506
7142,148644
7143,111363
7143,90857
7143,90040
7143,84525
7143,86930
7144,147584
7144,111119
7145,108575
7146,85023
7146,89991
7147,88756
7148,111064
7148,90773
7148,145657
7148,150261
7149,110015
7149,108317
7149,88974
7149,89709
7150,147301
7150,89896
7150,86753
7150,145285
7151,85546
7152,109542
7152,145326
7153,90869
7153,150286
7153,110742
7154,88668
7154,86740
7154,89570
7154,148706
7155,147904
7155,87844
7155,110880
7156,88670
7157,150141
7157,148617
7157,90532
7158,146390
7158,85201
7159,148961
7159,110853
7159,89133
7159,108368
7159,147816
7160,149212
7161,146893
7161,87546
7162,145600
7162,147463
7162,109426
7162,89986
7162,108450
7162,146328
7163,84428
7163,85723
7163,149083
7163,146686
7163,88466
7163,110915
7163,88822
7164,90476
7165,146326
7165,89250
7165,88101
7165,111019
7165,148156
7166,85595
7166,148738
7166,148846
7167,89457
7167,85424
7167,88950
7167,89235
7167,88844
7168,150198
7168,87506
7168,147820
7168,148680
7168,89369
7168,84764
7169,86245
7169,148515
7169,85754
7169,89008
7169,149332
7169,149505
7170,85850
7170,85812
7170,150201
7170,90688
7170,86571
7170,87221
7170,146440
7171,88445
7171,145322
7171,109853
7171,90633
7171,110969
7171,148910
7171,147975
7172,87948
7172,150294
7173,148145
7173,90198
7174,86003
7174,108760
7174,86269
7174,90166
7174,84900
7175,85940
7175,86381
7175,84932
7175,87313
7175,87496
7175,87955
7175,149522
7176,108204
7177,150150
7177,108578
7177,149183
7177,150292
7178,86363
7178,146448
7178,108497
7178,147124
7178,145543
7178,86811
7179,88569
7179,109592
7179,148385
7179,86438
7179,90897
7179,87029
7180,148152
7180,149073
7180,85240
7181,87697
7181,146165
7181,87303
7181,88872
7181,89183
7182,88403
7182,146328
7182,148036
7183,110955
7183,111305
7183,147169
7184,88776
7184,147908
7184,90445
7184,149322
7184,109627
7185,110716
7185,145341
7185,111256
7185,108223
7185,147394
7185,149282
7186,85669
7187,85240
7187,145794
7188,89539
7188,108164
7188,110829
7188,90056
7188,90385
7189,84898
7189,147147
7189,110863
7189,145571
7189,146090
7190,146629
7190,87534
7190,84818
7190,87108
7190,90756
7190,109907
7190,147014
7191,89993
7191,87637
7191,145379
7191,145450
7192,85302
7192,90464
7192,85700
7192,84762
7192,148899
7192,89382
7192,90257
7193,145962
7193,149313
7193,86413
7193,87988
7193,110940
7193,86938
7193,147567
7194,90480
7195,146555
7196,147009
7196,85854
7196,145994
7196,86083
7196,108322
7197,149688
7197,86696
7197,146512
7197,88686
7197,86467
7197,109420
7197,87677
7198,90533
7198,86310
7198,109958
7199,108749
7199,85370
7199,150361
7199,86630
7199,145577
7200,108802
7200,90718
7201,88673
7201,86528
7201,87923
7201,87057
7201,147905
7201,149580
7201,90894
7202,111046
7202,109536
7202,146532
7202,89088
7202,110962
7202,150287
7202,108387
7203,87861
7203,90748
7203,89327
7203,88297
7203,85951
7203,109472
7203,89953
7204,147003
7204,111297
7204,85256
7204,85823
7204,108213
7204,146459
7204,147293
7205,86763
7205,87032
7205,145808
7206,146822
7206,108498
7206,87822
7206,150196
7206,89173
7207,90083
7208,85709
7209,146942
7209,88736
7209,146317
7209,88896
7210,148240
7210,148450
7211,146093
7211,147853
7211,87996
7211,85948
7211,147293
7211,146281
7212,84847
7212,86013
7213,145301
7213,87977
7213,86842
7213,88265
7213,90810
7214,147369
7214,149713
7214,145746
7214,86135
7214,85463
7214,90312
7215,146063
7215,145973
7215,148186
7215,86354
7215,111293
7216,146013
7216,111265
7217,85250
7218,86572
7218,87652
7219,87720
7219,86858
7219,150250
7220,90916
7220,149237
7220,110918
7220,90928
7220,90795
7220,90329
7221,146233
7221,84977
7221,90825
7222,89300
7222,86023
7223,89117
7223,145324
7223,108234
7223,86610
7223,111283
7223,89091
7223,145756
7224,108707
7224,148315
7224,90745
7225,88134
7226,89137
7226,90055
7226,147258
7226,149713
7226,86657
7226,147655
7226,149055
7227,110828
